     1     1   0.637094792748900
     1     2   0.395152949776722
     1     3   0.076146928536840
     1    10  -0.027123055167921
     1    13  -0.027123055167921
     1    15  -0.027123055167921
     2     1   0.395152949776722
     2     2   1.000350000000000
     2     3   0.375536731042359
     2    10   0.808428023193790
     2    13   0.808428023193790
     2    15   0.808428023193790
     3     1   0.076146928536840
     3     2   0.375536731042359
     3     3   0.313350000000000
     3    10   0.248605786565867
     3    13   0.248605786565867
     3    15   0.248605786565867
     4     4   7.610000000000000
     4     7   1.731844004826133
     5     5   7.610000000000000
     5     8   1.731844004826133
     6     6   7.610000000000000
     6     9   1.731844004826133
     7     4   1.731844004826133
     7     7   1.895000000000000
     8     5   1.731844004826133
     8     8   1.895000000000000
     9     6   1.731844004826133
     9     9   1.895000000000000
    10     1  -0.027123055167921
    10     2   0.808428023193790
    10     3   0.248605786565867
    10    10   4.257500000000002
    10    13  -0.327500000000000
    10    15  -0.327500000000000
    11    11   6.877500000000000
    12    12   6.877500000000000
    13     1  -0.027123055167921
    13     2   0.808428023193790
    13     3   0.248605786565867
    13    10  -0.327500000000000
    13    13   4.257500000000002
    13    15  -0.327500000000000
    14    14   6.877500000000000
    15     1  -0.027123055167921
    15     2   0.808428023193790
    15     3   0.248605786565867
    15    10  -0.327500000000000
    15    13  -0.327500000000000
    15    15   4.257500000000002
