     8     7     5     4   0.100365703487390
     8     7     5     7   0.213228720462201
     8     8     5     5   0.113414737114953
     8     8     5     8   0.236313479402210
     8     9     5     6   0.100365703487390
     8     9     5     9   0.213228720462201
     8     5     6     6   0.009341158296062
     8     6     6     5   0.009341158296062
     8     8     6     6   0.006524516813781
     8     8     6     9   0.011542379470005
     8     9     6     5   0.006524516813781
     8     9     6     8   0.011542379470005
     8     4     7     5   0.011248974592822
     8     5     7     4   0.011248974592822
     8     7     7     5   0.011542379470005
     8     7     7     8   0.037069445351332
     8     8     7     4   0.011542379470005
     8     8     7     7   0.037069445351332
     8     1     8     1   0.699416194795859
     8     2     8     1  -0.076368264066373
     8     2     8     2   0.183702208345165
     8     3     8     1   0.136537246500390
     8     3     8     2   0.244563748902738
     8     3     8     3   0.628471238785735
     8     4     8     4   0.324217547565017
     8     5     8     5   0.346715496750661
     8     6     8     6   0.324217547565017
     8     7     8     4   0.213228720462201
     8     7     8     7   0.531328716702432
     8     8     8     5   0.236313479402209
     8     8     8     8   0.605467607405097
     8     9     8     6   0.213228720462201
     8     9     8     9   0.531328716702432
     8     5     9     6   0.011248974592822
     8     6     9     5   0.011248974592822
     8     8     9     6   0.011542379470005
     8     8     9     9   0.037069445351332
     8     9     9     5   0.011542379470005
     8     9     9     8   0.037069445351332
     9     6     1     1   0.005705729094638
     9     6     1     2   0.003600998564800
     9     6     1     3   0.006395929983092
     9     9     1     1   0.000850880474826
     9     9     1     2   0.001958422845185
     9     9     1     3   0.004481487493570
     9     6     2     1   0.008971445296549
     9     6     2     2   0.017582617863827
     9     6     2     3   0.029506350859972
     9     9     2     1   0.001958422845185
     9     9     2     2   0.012189738260017
     9     9     2     3   0.034198651982790
     9     6     3     1   0.019791112583563
     9     6     3     2   0.042830259944291
     9     6     3     3   0.077752861385521
     9     9     3     1   0.004481487493570
     9     9     3     2   0.034198651982790
     9     9     3     3   0.119146429828466
     9     4     4     6   0.009341158296062
     9     6     4     4   0.009341158296062
     9     7     4     6   0.006524516813781
     9     7     4     9   0.011542379470005
     9     9     4     4   0.006524516813781
     9     9     4     7   0.011542379470005
     9     5     5     6   0.009341158296062
     9     6     5     5   0.009341158296062
     9     8     5     6   0.006524516813781
     9     8     5     9   0.011542379470005
     9     9     5     5   0.006524516813781
     9     9     5     8   0.011542379470005
     9     1     6     1   0.407290601381460
     9     2     6     1  -0.045833247000406
     9     2     6     2   0.096708457329663
     9     3     6     1   0.077798092022485
     9     3     6     2   0.120809775409459
     9     3     6     3   0.285687402530451
     9     4     6     4   0.168112730038547
     9     5     6     5   0.168112730038547
     9     6     6     6   0.186795046630671
     9     7     6     4   0.100365703487390
     9     7     6     7   0.213228720462201
     9     8     6     5   0.100365703487390
     9     8     6     8   0.213228720462201
     9     9     6     6   0.113414737114953
     9     9     6     9   0.236313479402210
     9     4     7     6   0.011248974592822
     9     6     7     4   0.011248974592822
     9     7     7     6   0.011542379470005
     9     7     7     9   0.037069445351332
     9     9     7     4   0.011542379470005
     9     9     7     7   0.037069445351332
     9     5     8     6   0.011248974592822
     9     6     8     5   0.011248974592822
     9     8     8     6   0.011542379470005
     9     8     8     9   0.037069445351332
     9     9     8     5   0.011542379470005
     9     9     8     8   0.037069445351332
     9     1     9     1   0.699416194795859
     9     2     9     1  -0.076368264066373
     9     2     9     2   0.183702208345165
     9     3     9     1   0.136537246500390
     9     3     9     2   0.244563748902738
     9     3     9     3   0.628471238785735
     9     4     9     4   0.324217547565017
     9     5     9     5   0.324217547565017
     9     6     9     6   0.346715496750661
     9     7     9     4   0.213228720462201
     9     7     9     7   0.531328716702432
     9     8     9     5   0.213228720462201
     9     8     9     8   0.531328716702432
     9     9     9     6   0.236313479402209
     9     9     9     9   0.605467607405097
    10     1     1     1   0.224177976767363
    10     2     1     1  -0.029380456437582
    10     2     1     2   0.037084107258007
    10     3     1     1   0.038381273479330
    10     3     1     2   0.038806936171685
    10     3     1     3   0.088198349882375
    10     4     1     4   0.070774519250835
    10     5     1     5   0.063671878572873
    10     6     1     6   0.063671878572873
    10     7     1     4   0.034778288969057
    10     7     1     7   0.060796169359833
    10     8     1     5   0.032100864985202
    10     8     1     8   0.058435547434013
    10     9     1     6   0.032100864985202
    10     9     1     9   0.058435547434013
    10    10     1     1   0.015683727998649
    10    10     1     2   0.040388460986173
    10    10     1     3   0.068083509163609
    10    10     1    10   0.112987936029365
    10    10     1    13   0.035538317493847
    10    10     1    15   0.035538317493847
    10    11     1    11   0.106614952481541
    10    12     1    12   0.106614952481541
    10    13     1     1   0.013976251467264
    10    13     1     2   0.036795678435098
    10    13     1     3   0.062726021197025
    10    13     1    10   0.035538317493847
    10    13     1    13   0.100241968933718
    10    13     1    15   0.033413989644573
    10    14     1    14   0.100241968933718
    10    15     1     1   0.013976251467264
    10    15     1     2   0.036795678435098
    10    15     1     3   0.062726021197025
    10    15     1    10   0.035538317493847
    10    15     1    13   0.033413989644573
    10    15     1    15   0.100241968933718
    10     1     2     1   0.459890692276927
    10     2     2     1  -0.050653016910859
    10     2     2     2   0.109954083425757
    10     3     2     1   0.088853798388278
    10     3     2     2   0.135572793739250
    10     3     2     3   0.310094789160217
    10     4     2     4   0.214637346086906
    10     5     2     5   0.190579880874154
    10     6     2     6   0.190579880874154
    10     7     2     4   0.125049085130882
    10     7     2     7   0.242423374949627
    10     8     2     5   0.110313485871270
    10     8     2     8   0.222288497088683
    10     9     2     6   0.110313485871270
    10     9     2     9   0.222288497088683
    10    10     2     1   0.040388460986173
    10    10     2     2   0.142346355466752
    10    10     2     3   0.246992768463047
    10    10     2    10   0.418539500334165
    10    10     2    13   0.127056151013198
    10    10     2    15   0.127056151013198
    10    11     2    11   0.381168453039594
    10    12     2    12   0.381168453039594
    10    13     2     1   0.036795678435098
    10    13     2     2   0.123840206511658
    10    13     2     3   0.216457981187392
    10    13     2    10   0.127056151013198
    10    13     2    13   0.343797405745023
    10    13     2    15   0.114599135248341
    10    14     2    14   0.343797405745023
    10    15     2     1   0.036795678435098
    10    15     2     2   0.123840206511658
    10    15     2     3   0.216457981187392
    10    15     2    10   0.127056151013198
    10    15     2    13   0.114599135248341
    10    15     2    15   0.343797405745023
    10     1     3     1   0.787653825782375
    10     2     3     1  -0.087812002909342
    10     2     3     2   0.189728877494960
    10     3     3     1   0.151295252947620
    10     3     3     2   0.237257918910707
    10     3     3     3   0.555728225926339
    10     4     3     4   0.367456169826618
    10     5     3     5   0.329245226374235
    10     6     3     6   0.329245226374235
    10     7     3     4   0.222116052694231
    10     7     3     7   0.453035854160172
    10     8     3     5   0.195865667131047
    10     8     3     8   0.410130758982487
    10     9     3     6   0.195865667131047
    10     9     3     9   0.410130758982487
    10    10     3     1   0.068083509163609
    10    10     3     2   0.246992768463047
    10    10     3     3   0.436463516767217
    10    10     3    10   0.734072117875709
    10    10     3    13   0.223364613768077
    10    10     3    15   0.223364613768077
    10    11     3    11   0.670093841304231
    10    12     3    12   0.670093841304231
    10    13     3     1   0.062726021197025
    10    13     3     2   0.216457981187393
    10    13     3     3   0.383019004510007
    10    13     3    10   0.223364613768077
    10    13     3    13   0.606115564732752
    10    13     3    15   0.202038521577584
    10    14     3    14   0.606115564732752
    10    15     3     1   0.062726021197025
    10    15     3     2   0.216457981187393
    10    15     3     3   0.383019004510007
    10    15     3    10   0.223364613768077
    10    15     3    13   0.202038521577584
    10    15     3    15   0.606115564732752
    10     4     4     1   0.046394309675236
    10     4     4     2   0.073911006847001
    10     4     4     3   0.120743958295232
    10     7     4     1   0.009311338925977
    10     7     4     2   0.047138138594764
    10     7     4     3   0.120373093433282
    10    10     4     4   0.202525021416613
    10    10     4     7   0.155992037933579
    10    11     4     5   0.102983235407997
    10    11     4     8   0.079609978249959
    10    12     4     6   0.102983235407997
    10    12     4     9   0.079609978249959
    10    13     4     4   0.059457398684826
    10    13     4     7   0.045962842372794
    10    15     4     4   0.059457398684826
    10    15     4     7   0.045962842372794
    10     5     5     1   0.015464769891745
    10     5     5     2   0.024637002282334
    10     5     5     3   0.040247986098411
    10     8     5     1   0.003103779641992
    10     8     5     2   0.015712712864921
    10     8     5     3   0.040124364477761
    10    10     5     5   0.027870074682320
    10    10     5     8   0.021355451062664
    10    11     5     4   0.048272385360518
    10    11     5     7   0.036988726259085
    10    13     5     5   0.059457398684826
    10    13     5     8   0.045962842372794
    10    14     5     6   0.034327745135999
    10    14     5     9   0.026536659416653
    10    15     5     5   0.019819132894942
    10    15     5     8   0.015320947457598
    10     6     6     1   0.015464769891745
    10     6     6     2   0.024637002282334
    10     6     6     3   0.040247986098411
    10     9     6     1   0.003103779641992
    10     9     6     2   0.015712712864921
    10     9     6     3   0.040124364477761
    10    10     6     6   0.027870074682320
    10    10     6     9   0.021355451062664
    10    12     6     4   0.048272385360518
    10    12     6     7   0.036988726259085
    10    13     6     6   0.019819132894942
    10    13     6     9   0.015320947457598
    10    14     6     5   0.034327745135999
    10    14     6     8   0.026536659416653
    10    15     6     6   0.059457398684826
    10    15     6     9   0.045962842372794
    10     4     7     1   0.025826948823604
    10     4     7     2   0.054150981669720
    10     4     7     3   0.093460851510589
    10     7     7     1   0.005756526137818
    10     7     7     2   0.039774211200279
    10     7     7     3   0.117290484580176
    10    10     7     4   0.155992037933579
    10    10     7     7   0.139363188899357
    10    11     7     5   0.079609978249959
    10    11     7     8   0.070527871585901
    10    12     7     6   0.079609978249959
    10    12     7     9   0.070527871585901
    10    13     7     4   0.045962842372794
    10    13     7     7   0.040719285645491
    10    15     7     4   0.045962842372794
    10    15     7     7   0.040719285645491
    10     5     8     1   0.008608982941201
    10     5     8     2   0.018050327223240
    10     5     8     3   0.031153617170196
    10     8     8     1   0.001918842045939
    10     8     8     2   0.013258070400093
    10     8     8     3   0.039096828193392
    10    10     8     5   0.021355451062664
    10    10     8     8   0.019308205869458
    10    11     8     4   0.036988726259085
    10    11     8     7   0.033442793568901
    10    13     8     5   0.045962842372794
    10    13     8     8   0.040719285645491
    10    14     8     6   0.026536659416653
    10    14     8     9   0.023509290528634
    10    15     8     5   0.015320947457598
    10    15     8     8   0.013573095215164
    10     6     9     1   0.008608982941201
    10     6     9     2   0.018050327223240
    10     6     9     3   0.031153617170196
    10     9     9     1   0.001918842045939
    10     9     9     2   0.013258070400093
    10     9     9     3   0.039096828193392
    10    10     9     6   0.021355451062664
    10    10     9     9   0.019308205869458
    10    12     9     4   0.036988726259085
    10    12     9     7   0.033442793568901
    10    13     9     6   0.015320947457598
    10    13     9     9   0.013573095215164
    10    14     9     5   0.026536659416653
    10    14     9     8   0.023509290528634
    10    15     9     6   0.045962842372794
    10    15     9     9   0.040719285645491
    10     1    10     1   1.263244087695222
    10     2    10     1  -0.139670244887905
    10     2    10     2   0.308190261844900
    10     3    10     1   0.243830017446964
    10     3    10     2   0.385221192620992
    10     3    10     3   0.892619213293887
    10     4    10     4   0.616916155500309
    10     5    10     5   0.524379929680670
    10     6    10     6   0.524379929680670
    10     7    10     4   0.371603224543097
    10     7    10     7   0.734190547383480
    10     8    10     5   0.309575730917885
    10     8    10     8   0.641387118680084
    10     9    10     6   0.309575730917885
    10     9    10     9   0.641387118680084
    10    10    10     1   0.112987936029365
    10    10    10     2   0.418539500334165
    10    10    10     3   0.734072117875710
    10    10    10    10   1.267883881827356
    10    10    10    13   0.364894522719988
    10    10    10    15   0.364894522719988
    10    11    10    11   1.094683568159963
    10    12    10    12   1.094683568159963
    10    13    10     1   0.100241968933718
    10    13    10     2   0.343797405745023
    10    13    10     3   0.606115564732752
    10    13    10    10   0.364894522719988
    10    13    10    13   0.952490983282129
    10    13    10    15   0.317496994427376
    10    14    10    14   0.952490983282129
    10    15    10     1   0.100241968933718
    10    15    10     2   0.343797405745023
    10    15    10     3   0.606115564732752
    10    15    10    10   0.364894522719988
    10    15    10    13   0.317496994427376
    10    15    10    15   0.952490983282129
    10     4    11     5   0.040069361165071
    10     5    11     4   0.040069361165071
    10     7    11     5   0.026858692606255
    10     7    11     8   0.040185063407719
    10     8    11     4   0.026858692606255
    10     8    11     7   0.040185063407719
    10    10    11    11   0.129900235250545
    10    11    11     1   0.009559475321736
    10    11    11     2   0.056056570941856
    10    11    11     3   0.095967414857218
    10    11    11    10   0.129900235250545
    10    11    11    13   0.106644438658376
    10    11    11    15   0.035548146219459
    10    12    11    14   0.061571195366990
    10    13    11    11   0.106644438658376
    10    14    11    12   0.061571195366990
    10    15    11    11   0.035548146219459
    10     4    12     6   0.040069361165071
    10     6    12     4   0.040069361165071
    10     7    12     6   0.026858692606255
    10     7    12     9   0.040185063407719
    10     9    12     4   0.026858692606255
    10     9    12     7   0.040185063407719
    10    10    12    12   0.129900235250545
    10    11    12    14   0.061571195366990
    10    12    12     1   0.009559475321736
    10    12    12     2   0.056056570941856
    10    12    12     3   0.095967414857218
    10    12    12    10   0.129900235250545
    10    12    12    13   0.035548146219459
    10    12    12    15   0.106644438658376
    10    13    12    12   0.035548146219459
    10    14    12    11   0.061571195366990
    10    15    12    12   0.106644438658376
    10     1    13     1   0.421081362565074
    10     2    13     1  -0.046556748295968
    10     2    13     2   0.102730087281633
    10     3    13     1   0.081276672482321
    10     3    13     2   0.128407064206997
    10     3    13     3   0.297539737764629
    10     4    13     4   0.190216014196830
    10     5    13     5   0.190216014196830
    10     6    13     6   0.174793309893557
    10     7    13     4   0.113529825910164
    10     7    13     7   0.229262944343927
    10     8    13     5   0.113529825910164
    10     8    13     8   0.229262944343927
    10     9    13     6   0.103191910305962
    10     9    13     9   0.213795706226695
    10    10    13     1   0.035538317493847
    10    10    13     2   0.127056151013198
    10    10    13     3   0.223364613768077
    10    10    13    10   0.364894522719988
    10    10    13    13   0.126799462371589
    10    10    13    15   0.113731919524561
    10    11    13    11   0.380398387114767
    10    12    13    12   0.341195758573682
    10    13    13     1   0.035538317493847
    10    13    13     2   0.127056151013198
    10    13    13     3   0.223364613768077
    10    13    13    10   0.126799462371589
    10    13    13    13   0.364894522719988
    10    13    13    15   0.113731919524561
    10    14    13    14   0.341195758573682
    10    15    13     1   0.033413989644573
    10    15    13     2   0.114599135248341
    10    15    13     3   0.202038521577584
    10    15    13    10   0.113731919524561
    10    15    13    13   0.113731919524561
    10    15    13    15   0.317496994427376
    10     5    14     6   0.013356453721690
    10     6    14     5   0.013356453721690
    10     8    14     6   0.008952897535418
    10     8    14     9   0.013395021135906
    10     9    14     5   0.008952897535418
    10     9    14     8   0.013395021135906
    10    10    14    14   0.019601314270543
    10    11    14    12   0.033950472211705
    10    12    14    11   0.033950472211705
    10    13    14    14   0.035548146219459
    10    14    14     1   0.003186491773912
    10    14    14     2   0.018685523647285
    10    14    14     3   0.031989138285739
    10    14    14    10   0.019601314270543
    10    14    14    13   0.035548146219459
    10    14    14    15   0.035548146219459
    10    15    14    14   0.035548146219459
    10     1    15     1   0.421081362565074
    10     2    15     1  -0.046556748295968
    10     2    15     2   0.102730087281633
    10     3    15     1   0.081276672482321
    10     3    15     2   0.128407064206997
    10     3    15     3   0.297539737764629
    10     4    15     4   0.190216014196830
    10     5    15     5   0.174793309893557
    10     6    15     6   0.190216014196830
    10     7    15     4   0.113529825910164
    10     7    15     7   0.229262944343927
    10     8    15     5   0.103191910305962
    10     8    15     8   0.213795706226695
    10     9    15     6   0.113529825910164
    10     9    15     9   0.229262944343927
    10    10    15     1   0.035538317493847
    10    10    15     2   0.127056151013198
    10    10    15     3   0.223364613768077
    10    10    15    10   0.364894522719988
    10    10    15    13   0.113731919524561
    10    10    15    15   0.126799462371589
    10    11    15    11   0.341195758573682
    10    12    15    12   0.380398387114767
    10    13    15     1   0.033413989644573
    10    13    15     2   0.114599135248341
    10    13    15     3   0.202038521577584
    10    13    15    10   0.113731919524561
    10    13    15    13   0.317496994427376
    10    13    15    15   0.113731919524561
    10    14    15    14   0.341195758573682
    10    15    15     1   0.035538317493847
    10    15    15     2   0.127056151013198
    10    15    15     3   0.223364613768077
    10    15    15    10   0.126799462371589
    10    15    15    13   0.113731919524561
    10    15    15    15   0.364894522719988
    11     4     1     5   0.006151067261068
    11     5     1     4   0.006151067261068
    11     7     1     5   0.002318717186720
    11     7     1     8   0.002044358556491
    11     8     1     4   0.002318717186720
    11     8     1     7   0.002044358556491
    11    10     1    11   0.009559475321736
    11    11     1     1   0.002561214797078
    11    11     1     2   0.005389173826613
    11    11     1     3   0.008036231949876
    11    11     1    10   0.009559475321736
    11    11     1    13   0.009559475321736
    11    11     1    15   0.003186491773912
    11    12     1    14   0.005519165650316
    11    13     1    11   0.009559475321736
    11    14     1    12   0.005519165650316
    11    15     1    11   0.003186491773912
    11     4     2     5   0.020834376024903
    11     5     2     4   0.020834376024903
    11     7     2     5   0.012761403298811
    11     7     2     8   0.017437315729674
    11     8     2     4   0.012761403298811
    11     8     2     7   0.017437315729674
    11    10     2    11   0.056056570941856
    11    11     2     1   0.005389173826613
    11    11     2     2   0.027759223432642
    11    11     2     3   0.045802180913482
    11    11     2    10   0.056056570941856
    11    11     2    13   0.056056570941856
    11    11     2    15   0.018685523647285
    11    12     2    14   0.032364276323128
    11    13     2    11   0.056056570941856
    11    14     2    12   0.032364276323128
    11    15     2    11   0.018685523647285
    11     4     3     5   0.033091647732334
    11     5     3     4   0.033091647732334
    11     7     3     5   0.022733500756853
    11     7     3     8   0.037156902375665
    11     8     3     4   0.022733500756853
    11     8     3     7   0.037156902375665
    11    10     3    11   0.095967414857218
    11    11     3     1   0.008036231949876
    11    11     3     2   0.045802180913482
    11    11     3     3   0.080166768385815
    11    11     3    10   0.095967414857218
    11    11     3    13   0.095967414857218
    11    11     3    15   0.031989138285739
    11    12     3    14   0.055406812801247
    11    13     3    11   0.095967414857218
    11    14     3    12   0.055406812801247
    11    15     3    11   0.031989138285739
    11     5     4     1   0.026785767179865
    11     5     4     2   0.042672539699192
    11     5     4     3   0.069711556824773
    11     8     4     1   0.005375904035429
    11     8     4     2   0.027215217006785
    11     8     4     3   0.069497437896893
    11    10     4     5   0.048272385360518
    11    10     4     8   0.036988726259085
    11    11     4     4   0.083610224046961
    11    11     4     7   0.064066353187992
    11    13     4     5   0.102983235407997
    11    13     4     8   0.079609978249959
    11    14     4     6   0.059457398684826
    11    14     4     9   0.045962842372794
    11    15     4     5   0.034327745135999
    11    15     4     8   0.026536659416653
    11     4     5     1   0.026785767179865
    11     4     5     2   0.042672539699192
    11     4     5     3   0.069711556824773
    11     7     5     1   0.005375904035429
    11     7     5     2   0.027215217006785
    11     7     5     3   0.069497437896893
    11    10     5     4   0.102983235407997
    11    10     5     7   0.079609978249959
    11    11     5     5   0.083610224046961
    11    11     5     8   0.064066353187992
    11    12     5     6   0.059457398684826
    11    12     5     9   0.045962842372794
    11    13     5     4   0.048272385360518
    11    13     5     7   0.036988726259085
    11    15     5     4   0.034327745135999
    11    15     5     7   0.026536659416653
    11    11     6     6   0.012076412681068
    11    11     6     9   0.009051755407599
    11    12     6     5   0.012076412681068
    11    12     6     8   0.009051755407599
    11    14     6     4   0.012076412681068
    11    14     6     7   0.009051755407599
    11     5     7     1   0.014911195855655
    11     5     7     2   0.031264083843895
    11     5     7     3   0.053959647778330
    11     8     7     1   0.003323531915266
    11     8     7     2   0.022963651543286
    11     8     7     3   0.067717692845747
    11    10     7     5   0.036988726259085
    11    10     7     8   0.033442793568901
    11    11     7     4   0.064066353187992
    11    11     7     7   0.057924617608375
    11    13     7     5   0.079609978249959
    11    13     7     8   0.070527871585901
    11    14     7     6   0.045962842372794
    11    14     7     9   0.040719285645491
    11    15     7     5   0.026536659416653
    11    15     7     8   0.023509290528634
    11     4     8     1   0.014911195855655
    11     4     8     2   0.031264083843895
    11     4     8     3   0.053959647778330
    11     7     8     1   0.003323531915266
    11     7     8     2   0.022963651543286
    11     7     8     3   0.067717692845747
    11    10     8     4   0.079609978249959
    11    10     8     7   0.070527871585901
    11    11     8     5   0.064066353187992
    11    11     8     8   0.057924617608375
    11    12     8     6   0.045962842372794
    11    12     8     9   0.040719285645491
    11    13     8     4   0.036988726259085
    11    13     8     7   0.033442793568901
    11    15     8     4   0.026536659416653
    11    15     8     7   0.023509290528634
    11    11     9     6   0.009051755407599
    11    11     9     9   0.008602665981442
    11    12     9     5   0.009051755407599
    11    12     9     8   0.008602665981442
    11    14     9     4   0.009051755407599
    11    14     9     7   0.008602665981442
    11     4    10     5   0.040069361165071
    11     5    10     4   0.040069361165071
    11     7    10     5   0.026858692606255
    11     7    10     8   0.040185063407719
    11     8    10     4   0.026858692606255
    11     8    10     7   0.040185063407719
    11    10    10    11   0.129900235250545
    11    11    10     1   0.009559475321736
    11    11    10     2   0.056056570941856
    11    11    10     3   0.095967414857218
    11    11    10    10   0.129900235250545
    11    11    10    13   0.106644438658376
    11    11    10    15   0.035548146219459
    11    12    10    14   0.061571195366990
    11    13    10    11   0.106644438658376
    11    14    10    12   0.061571195366990
    11    15    10    11   0.035548146219459
    11     1    11     1   1.263244087695222
    11     2    11     1  -0.139670244887905
    11     2    11     2   0.308190261844900
    11     3    11     1   0.243830017446964
    11     3    11     2   0.385221192620992
    11     3    11     3   0.892619213293887
    11     4    11     4   0.570648042590490
    11     5    11     5   0.570648042590490
